## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.gratuito,entity.PublicoAlvo,entity.Tema,entity.Subtema,entity.Assuntos,entity.Segmentos,entity.DatasEspeciais,entity.Produtor,entity.perfilusuario,entity.familia,entity.PorteEmpresa,entity.TipoUsuario,entity.codigoCronos
10173,Halloween traz magia e diversão para turbinar negócios temáticos,Artigo,"Celebração do Dia das Bruxas, o Halloween é ótima oportunidade para faturar mais em vários segmentos de comércio e serviços.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/210/210.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/halloween-traz-magia-e-diversao-para-turbinar-negocios-tematicos,045a6bd4be3d4810VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,COMÉRCIO,Datas comemorativas; Turismo; Festas; Halloween; Negócios temáticos,Comércio varejista de alimentos e bebidas; Comércio da moda; Comércio varejista - Diversos; Panificação,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,f2aeee85-e12c-321b-b4ad-1db354cfe150
10174,Hidrogênio verde: um grande negócio para o Brasil,Artigo,Substituição de combustíveis fósseis na matriz energética abre grandes possibilidades para o país. O hidrogênio verde é uma delas.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/211/211.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/hidrogenio-verde-um-grande-negocio-para-o-brasil,bb9b36b2d0826810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Inovação,INOVAÇÃO,hidrogênio,Energia,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,2fd8dd58-51f0-3591-b434-34f4748270c8
10175,Impactos da IBT na ODS 4 - Educação de qualidade,Artigo,"As indústrias de base tecnológica (IBT), como startups educacionais, contribuem para atingir o Objetivo de Desenvolvimento Sustentável 4 - Educação de qualidade",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/343/343.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/impactos-da-ibt-na-ods-4-educacao-de-qualidade,e38557a0d6837810VgnVCM1000001b00320aRCRD",,,Sim,EPP; ME,Empreendedorismo,DIFERENCIAÇÃO,Educação; IBT,Ensino e Educação,0,NA,,,EPP; ME,Pessoa Jurídica,0049003f-852a-35fe-8a31-959a90154b83
10176,Incubadora ou aceleradora: veja qual a melhor opção para sua startup,Artigo,Incubadoras e aceleradoras tem como objetivo auxiliar empresas com potencial de inovação a se desenvolverem.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/213/213.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/incubadora-ou-aceleradora-veja-qual-a-melhor-opcao-para-sua-startup,a3046c3b30816810VgnVCM1000001b00320aRCRD",,,Sim,EPP; ME,Inovação,STARTUP,Startups; Incubadora; Aceleradora,TIC,0,NA,,,EPP; ME,Pessoa Jurídica,1b67b737-02ec-3a9b-9cf9-91de5637d654
10177,Indústria de mineração enfrenta desafios e vislumbra oportunidades,Artigo,Brasil está entre os principais produtores minerais do mundo e agora tem oportunidades inéditas com economia de baixo carbono,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/214/214.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/industria-de-mineracao-enfrenta-desafios-e-vislumbra-oportunidades,f14854765f6e6810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Inovação,SUSTENTABILIDADE,,"Extração de pedra, areia e argila; Extração mineral; Indústria - Diversos",0,NA,,,MEI; EPP; ME,Pessoa Jurídica,f41c9497-870c-3461-a9fd-42947e3910ca
10178,Inovação e criatividade na educação: benefícios no ensino-aprendizado,Artigo,"Inovação e criatividade são associadas à educação e tratam da introdução de ideias, tecnologias ou práticas para melhorar o processo de ensino-aprendizagem",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/215/215.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/inovacao-e-criatividade-na-educacao-beneficios-no-ensino-aprendizado,f26a781563028810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Inovação,INOVAÇÃO,,Ensino e Educação,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,c33f6ef5-4fa7-340d-9065-09ad836746b2
10179,Inovação na construção civil: conheça a madeira transparente,Artigo,Descoberta de pesquisadores suecos poderá tornar construções mais baratas e eficientes com o uso de um recurso renovável. Saiba mais.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/217/217.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/inovacao-na-construcao-civil-conheca-a-madeira-transparente,57a7e0039e795810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Inovação,DIFERENCIAL,Casa; Inovação; Construção,Indústria da madeira,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,8192ab08-512d-39ac-9d19-14af99d1a9a8
10180,Inove e crie passeios turísticos para o Dia das Mães,Artigo,Empreendedores de turismo tem a oportunidade de usar a criatividade e criar pacotes para ajudar o filho a dar presentes adaptados ao perfil delas,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/218/218.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/inove-e-crie-passeios-turisticos-para-o-dia-das-maes,c080f4ffb3a70810VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,DEMANDA DE CONSUMO,Destinos turísticos; Passeios turísticos; Sebrae Todo Dia; ebook; Dia das Mães; Turismo; Turismotododi,Agências de viagem; Atrativos turísticos,1,NA,,,MEI; EPP; ME,Pessoa Jurídica,9f65367c-f3b5-39d9-89f5-a61302234cd1
10181,Inteligência emocional e empreendedorismo: uma dupla de sucesso,Artigo,As opções são inúmeras. Escolha a que melhor se encaixa no seu negócio.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/219/219.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/inteligencia-emocional-e-empreendedorismo-uma-dupla-de-sucesso,02c601a472a96810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,EMPREENDEDOR,empreendedorismo; inteligência emocional; sucesso,Todos,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,25bd4b16-6b49-3f7e-ac6f-f3b72e7178bb
10182,Intercooperação beneficia cooperativas e sociedade,Artigo,"Um dos sete princípios do cooperativismo, a intercooperação soma os esforços de várias cooperativas em torno dos mesmos objetivos. Todos saem ganhando.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/220/220.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/intercooperacao-beneficia-cooperativas-e-sociedade,c5c19855c83a2810VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,Cooperação,COOPERAÇÃO,COOPERATIVISMO; INTERCOOPERAÇÃO; PRINCÍPIOS DO COOPERATIVISMO; OCB,Associações,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,5f04dda5-87d3-33fa-9d80-90dde9083c2a
10183,Investimento em franquia de móveis tem boas perspectivas,Artigo,"Oportunidades em franquia de móveis exigem baixo investimento e têm retorno rápido, com boas perspectivas de faturamento.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/221/221.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/investimento-em-franquia-de-moveis-tem-boas-perspectivas,42bb0056580d5810VgnVCM1000001b00320aRCRD",,,Sim,EPP; ME,Empreendedorismo,NA,,Móveis; Indústria da madeira,0,NA,,,EPP; ME,Pessoa Jurídica,b1878a04-0ec9-3244-89da-e259e53f0c1c
10184,Já ouviu falar da síndrome do impostor?,Artigo,Conheça os sinais e saiba como vencê-la.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/222/222.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/ja-ouviu-falar-da-sindrome-do-impostor,35f899905be96810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,EMPREENDEDOR,Inteligência emocional; Autoconfiança; Síndrome; Saúde mental,Todos,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,874013bf-3790-3b0e-800f-82411a3ee504
10185,Licenciamento ambiental da aquicultura: critérios e procedimentos,Artigo,"Compreendida como a produção de pescados em cativeiro, a aquicultura lida com organismos cujo ciclo de vida, em condições naturais, ocorre em meio aquático.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/223/223.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/licenciamento-ambiental-da-aquicultura-criterios-e-procedimentos,16f9634e2ca62410VgnVCM100000b272010aRCRD",,,Sim,MEI; EPP; ME,Leis,LEGISLAÇÃO AMBIENTAL,regularização; legislação; sustentabilidade; aquicultura,Aquicultura,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,daa28ccf-4983-3be6-8432-1273a2f9fcbb
10186,Lili Almeida encontrou na sabedoria popular o tempero para empreender.,Artigo,Conheça a trajetória da chef Lili Almeida que conquistou um milhão de seguidores ao unir o modelo de negócio à sua tradição familiar,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/224/224.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/lili-almeida-encontrou-na-sabedoria-popular-o-tempero-para-empreender,1ec2a8598178f810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Empreendedorismo,SUCESSO,,Todos,0,NA,,,MEI,Pessoa Jurídica,708fbeca-939b-3296-9d5e-65d2506f872f
10187,Locação de veículos têm perspectivas de crescimento,Artigo,"Setor de locação de veículos vem crescendo continuamente, fornecendo frotas a empresa e carros por assinatura e deve se expandir mais com volta do turismo.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/225/225.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/locacao-de-veiculos-tem-perspectivas-de-crescimento,589675f4ac306810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Empreendedorismo,OPORTUNIDADE DE NEGÓCIO,,Comércio de automóveis; Agências de viagem,0,NA,,,MEI,Pessoa Jurídica,f0150e2a-536d-334d-a3d7-00729327566b
10188,Madeira engenheirada: conheça a nova tendência da construção civil,Artigo,"Entenda como a tecnologia da madeira engenheirada pode ser benéfica para a obra por ser resistente, leve e sustentável",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/226/226.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/madeira-engenheirada-conheca-a-nova-tendencia-da-construcao-civil,933c42d487184810VgnVCM100000d701210aRCRD",,,Sim,MEI; EPP; ME,GESTÃO DE PRODUTO (INOVAÇÃO),NA,impactos ambientais; construção civil; madeira engenheirada,Indústria da madeira,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,58feceb8-458d-340b-835a-d01d53de8369
10189,Manicures: como aumentar seu faturamento? Conheça algumas dicas!,Artigo,O trabalho de manicure mudou: são muitas técnicas novas e é preciso estar antenada para oferecer opções com maior valor agregado para aumentar o faturamento.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/227/227.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/manicures-como-aumentar-seu-faturamento-conheca-algumas-dicas,49402d2a7e234810VgnVCM100000d701210aRCRD",,,Sim,MEI,Empreendedorismo,DIFERENCIAÇÃO,unhas; manicure; beleza,Beleza,0,NA,,,MEI,Pessoa Jurídica,9fd8f067-d289-3a62-8285-0b4a387d3e61
10190,Manual de boas práticas para embalagem de artesanato,Artigo,"A publicação mostra as diversas formas de embalagem para artesanato, que podem ser  utilizadas como diferencial competitivo, dando segurança e valor às peças.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/228/228.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/manual-de-boas-praticas-para-embalagem-de-artesanato,1469d53342603410VgnVCM100000b272010aRCRD",,,Sim,MEI; PF; ME,Mercado e Vendas,AMBIENTE DE VENDA,Boas práticas; Logística; Trabalho Manual; Artesanato,Artesanato,0,NA,,,MEI; PF; ME,Pessoa Física; Pessoa Jurídica,cfbc2e4d-f7e6-3cf6-80f7-dc11e28be2b5
10191,"Manutenção elétrica preventiva é sempre investimento, nunca custo",Artigo,Uma boa manutenção preventiva garante o melhor funcionamento de instalações elétricas e mais segurança para os usuários.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/229/229.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/manutencao-eletrica-preventiva-e-sempre-investimento-nunca-custo,00a3fa737ebb5810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Organização,PROCESSOS PLANEJADOS,manutenção; energia,Energia; Serviços de construção,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,79e542f8-8448-37e0-beac-0ba7c15480aa
10192,Mapeamento de Marketplaces para Pequenos Negócios venderem online,Artigo,Sebrae mapeia marketplaces para ajudar pequenos negócios a escolherem plataformas ideais e aumentarem suas vendas no e-commerce.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/230/230.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mapeamento-de-marketplaces-para-pequenos-negocios-venderem-online,dadc3750fc4e0910VgnVCM1000001b00320aRCRD",,,Sim,Todos,Mercado e Vendas,LOJA ONLINE,plataformas de e-commerce; marketplaces para pequenos negócios; vendas no e-commerce; mapeamento de marketplaces; aumentar vendas online; negócios digitais; marketplaces no Brasil; como vender online; estratégias de vendas online; guia de marketplaces,Todos,0,NA,,,Todos,Pessoa Física; Pessoa Jurídica,5c9efcd8-dde1-3fdf-9342-49f025796cc9
10193,Marketing digital para iniciantes: o que é e como funciona,Artigo,"Descubra o que é Marketing Digital, como funciona, suas vantagens e benefícios para o seu negócio. Aprenda como começar do zero e montar sua estratégia.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/231/231.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/marketing-digital-para-iniciantes-o-que-e-e-como-funciona,9f1ac3399eeab810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,MARKETING,funcionamento; consultoria; Marketing digital,Todos,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,accc82bb-0dda-3ec1-9d1b-89b747af846f
10194,"Marketing digital pode mudar sua carreira, como fez com Felipe Titto",Artigo,Descubra como aplicar no seus empreendimentos a estratégia digital que transformou o ator Felipe Titto em um empreendedor milionário,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/232/232.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/marketing-digital-pode-mudar-sua-carreira-como-fez-com-felipe-titto,6221f9565578f810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,SUCESSO,mei; mercado digital; empreendedor; influencer; influenciador digital; empreendimentos; marketing digital; felipe titto; vender; pequenos negócios; estratégia digital,Todos,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,26ea51c6-822e-362e-982a-03067de180fc
10195,Marketplaces abrem canais para a venda de produtos de artesanato,Artigo,Canais de marketplace ajudam artesãos a encontrar o melhor público para o seu negócio e crescer a venda de artesanato.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/234/234.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/marketplaces-abrem-canais-para-a-venda-de-produtos-de-artesanato,03e0fa737ebb5810VgnVCM1000001b00320aRCRD",,,Sim,MEI; PF,Mercado e Vendas,COMÉRCIO ELETRÔNICO,marketplace; artesanato,Artesanato,0,NA,,,MEI; PF,Pessoa Física; Pessoa Jurídica,9d077232-c5a1-309e-bb44-d42b8c3c7a26
10196,MEI Caminhoneiro: transportadores autônomos de carga,Artigo,"Lei permite que os transportadores autônomos de carga registrem-se como MEI e faturem até R$ 251.600,00 por ano.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/235/235.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-caminhoneiro-transportadores-autonomos-de-carga,4fbaf2a0244a6810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Empreendedorismo,MICROEMPREENDEDOR INDIVIDUAL,MEI,Serviços automotivos,0,NA,,,MEI,Pessoa Jurídica,91858aee-4b17-32d0-910b-3148853c0716
10197,MEI: como emitir e pagar seu boleto DAS mensal,Artigo,Saiba como emitir e pagar seu boleto DAS MEI e evite as consequências da inadimplência. Regularize-se para aproveitar todos os benefícios de ser um MEI,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/236/236.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-como-emitir-e-pagar-seu-boleto-das-mensal,f42b5f3a8b14c810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Leis,DEVERES E OBRIGAÇÕES,MEI; pagar DAS MEI; MEI Boleto; MEI DAS pagamento; MEI DAS; MEI boleto parcelamento; emitir DAS MEI; MEI das emitir; MEI boleto mensal,Todos,0,NA,,,MEI,Pessoa Jurídica,8b3e0282-264c-3f18-83fb-7e521e5a07f7
10198,MEI no esquenta: Black Friday,Artigo,Aproveite a Black Friday para fazer o seu cliente antecipar as compras de fim de ano.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/237/237.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-no-esquenta-black-friday,63f9c009cbce3810VgnVCM100000d701210aRCRD",,,Sim,MEI,Empreendedorismo,MICROEMPREENDEDOR INDIVIDUAL,MEI; black friday,Todos,1,NA,,,MEI,Pessoa Jurídica,cac7533e-d5a7-31e1-8911-8d54a56713ef
10199,MEI precisa de Inscrição Estadual?,Artigo,"Ao se constituir como MEI, o empreendedor passa a ter diversos direitos e benefícios, mas também algumas obrigações.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/239/239.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-precisa-de-inscricao-estadual,44687a3a415f5810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Leis,MICROEMPREENDEDOR INDIVIDUAL,MEI; Inscrição Estadual,Todos,0,NA,,,MEI,Pessoa Jurídica,be99dd90-d963-3750-ad16-18b95dd45948
10200,MEI precisa declarar imposto de renda pessoa jurídica e pessoa física?,Artigo,Você também tem esta dúvida? Vamos te auxiliar e esclarecer para que você não fique com pendências na Receita Federal,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/240/240.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-precisa-declarar-imposto-de-renda-pessoa-juridica-e-pessoa-fisica,8c08efcb3a6b8810VgnVCM1000001b00320aRCRD",,,Sim,MEI,Empreendedorismo,MICROEMPREENDEDOR INDIVIDUAL,Finanças; MEI; Declaração; Imposto,Todos,0,NA,,,MEI,Pessoa Jurídica,e1922216-cffe-3b67-aad6-9db25205fe36
10201,MEI x Imposto de Renda,Artigo,É preciso saber calcular os lucros obtidos com a atividade do MEI para fazer corretamente a Declaração de Imposto de Renda da Pessoa Física.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/241/241.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/mei-x-imposto-de-renda,2f48921aaebab510VgnVCM1000004c00210aRCRD",,,Sim,MEI,Leis,MICROEMPREENDEDOR INDIVIDUAL,como declarar imposto de renda; MEI,Todos,0,NA,,,MEI,Pessoa Jurídica,0d0c5723-9b33-3332-a51d-d78ee4e41983
10202,Meia comprida e vestido bem cintado: é época da moda junina!,Artigo,"Chapéus com marias-chiquinhas, vestidos quadriculados, remendos nas calças. A moda é se vestir para a ocasião e aproveitar as oportunidades de negócios.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/242/242.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/meia-comprida-e-vestido-bem-cintado-e-epoca-da-moda-junina,e91aab362e591810VgnVCM100000d701210aRCRD",,,Sim,MEI,Empreendedorismo,OPORTUNIDADE DE NEGÓCIO,FESTA JUNINA; VENDA; LUCROS; MODA,Comércio varejista da moda; Indústria da moda; Serviços da moda,0,NA,,,MEI,Pessoa Jurídica,0cb3f247-72b7-3ba6-bfc8-47092933f7ee
10203,Melhores cursos para quem quer abrir uma empresa,Artigo,O Sebrae possui alguns cursos online e gratuitos voltados para quem deseja abrir uma empresa ou um CNPJ como MEI ou Microempresa. Conheça os cursos:,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/243/243.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/melhores-cursos-para-quem-quer-abrir-uma-empresa,4b1a581d984cf810VgnVCM1000001b00320aRCRD",,,Sim,PF,Empreendedorismo,ABERTURA DE EMPRESA,MEI; Empresa; Empreender; Abrir uma empresa; Plano de negócios; Como Empreender; Abrir um MEI,Todos,0,NA,,,PF,Pessoa Física,873f6364-454c-3944-84cc-d63909566000
10204,Meliponicultura: conheça mais sobre as abelhas sem ferrão,Artigo,"Saiba a origem dessa cultura, o destaque da atividade apícola no Brasil e a sua produção de mel.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/244/244.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/meliponicultura-conheca-mais-sobre-as-abelhas-sem-ferrao,ed1bcc6150e47810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,PRODUTO,Apicultura; abelha,Apicultura,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,bfbd901d-0df6-36b6-b682-ce25368d4017
10205,Metaverso abre oportunidades para agregar valor a passeios turísticos,Artigo,"Conheça formas de ganhar clientes e fomentar passeios com o metaverso, que é a aposta de empresas gigantes do mercado digital.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/245/245.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/artigos/metaverso-abre-oportunidades-para-agregar-valor-a-passeios-turisticos,30a28c6750406810VgnVCM1000001b00320aRCRD",,,Sim,MEI; EPP; ME,Mercado e Vendas,NEGÓCIOS DIGITAIS,metaverso; oportunidade,Atrativos turísticos,0,NA,,,MEI; EPP; ME,Pessoa Jurídica,b3696821-4dad-322d-96e5-6aad2b8c8d73
